1.959159085872387518e+00,6.871044470048045527e-01,-5.907877671397607777e-01,-2.871086549593659498e+00
1.709112766382087978e+00,-5.710580315734089391e-02,5.701857037114250737e-01,1.188438004469192455e+00
9.832414660643895576e-01,1.281019818764797646e+00,3.408184779676880494e-01,-2.610427703562485213e+00
4.253986808368381833e-01,5.055768491503619122e-02,1.396989108193870344e+00,8.654329329271848170e-01
1.576157541281934860e+00,-6.973739794248597912e-01,-2.362258237457452559e+00,-4.156556758741118962e+00
-3.702444699661064931e-01,1.379367034483996723e-01,8.768892245045678546e-01,-9.988739104538153502e-01
3.289443884426970222e-01,-4.009854325355736715e-01,-2.291666753061544493e-01,-1.651528211754963893e+00
1.423511757626815033e+00,1.893265891680360746e-01,-6.662553316371960799e-01,-3.308141451379865927e+00
2.065656447732917123e+00,1.392886305987913298e+00,-1.739109131318636647e+00,-7.520671895150897512e+00
6.013636459440607762e-01,-6.318902012271890856e-01,-9.790581752968952056e-02,-1.407936937800416510e+00
-8.131898184260923923e-01,-7.177240724865739940e-01,1.173603653281575510e-01,-1.862110481871851242e+00
-7.993713894425474864e-01,2.362227437097347060e+00,-5.476985219932838378e-01,-8.498720775532321525e+00
-5.434239998411717343e-01,-3.283419359367659857e-02,-1.880721251358039359e+00,-6.206713993701212573e+00
-3.256969692203972450e-02,-2.570297074282482663e-01,6.375461116874349132e-01,-5.379724803972021352e-01
6.500116754780959072e-01,5.885293889882462492e-01,-1.479252170860796689e-02,-2.619682366863185230e+00
2.373744107997322883e-01,6.990785620228089081e-02,-1.844001639575379103e+00,-6.367572395539498054e+00
1.471570664138105666e+00,-7.015020669615219459e-04,-8.650934259769187396e-01,-2.727824338139139826e+00
1.455492817584377763e+00,-1.192870512878222877e+00,6.761616885885429751e-01,3.102660281471797177e+00
1.111009593504104220e+00,2.759439394637605569e-01,1.170838879059673987e+00,1.065277558485496767e+00
-1.689404241879977953e+00,9.285699480530925642e-01,-6.867213222943696627e-01,-6.985780256424628298e+00
-2.989383091239880552e-01,2.681208973368238158e-01,-8.133210845755853291e-02,-3.204558324597307717e+00
2.030009756761381290e+00,3.519798392692366495e-01,3.104471579805710424e-01,3.700144057351858473e-01
-2.223436734504928569e-01,-1.193834623160485275e+00,-1.367420478904417258e-01,-2.953630561873716864e-01
1.982170151261704039e+00,5.263363349372979227e-02,4.009280954972547356e-02,-2.419722433123044081e-01
-6.112428099402480441e-01,-8.957506415295568569e-01,-4.288441966150629003e-01,-2.319227963313502894e+00
-2.134044292448302294e+00,-1.129820751920913302e-01,-4.698753726282084986e-01,-4.113991236811870067e+00
1.407679798966003093e-01,1.553794034647318911e-01,-3.447218462277209378e-02,-1.579015397280438382e+00
-5.357311961654611654e-01,-2.310883994278687195e-02,-3.133286584806576625e-01,-2.934002156963068764e+00
8.645614201650260178e-01,1.396509360702836489e+00,-1.516405396159766994e+00,-7.440012946104875624e+00
-3.361793709493010596e-01,-1.004588602682068066e+00,1.193574020150903525e+00,1.910841803302157249e+00
-8.637059283247290609e-02,8.958320553973948552e-01,-4.859229843903215551e-01,-5.465315273189453649e+00
-4.169721965863606994e-01,-1.403075417745609066e+00,1.037246738192041384e+00,2.300132497837482859e+00
-1.087224282098713801e-01,-6.160910618082339196e-01,3.251154014444668228e-01,1.158082768047402067e-01
7.747688086776317595e-01,-2.059471826772841241e-01,2.967197641972534328e-01,6.858223554239095687e-01
-8.464082397553486237e-01,-7.245943958813324537e-01,-3.288212047894366608e-01,-2.009669625194255627e+00
1.184468803317068941e+00,1.573696214400267523e+00,-7.281982933022131954e-01,-4.450363458418970630e+00
-5.428737147264777185e-01,2.426723023385415900e-01,7.635643949342568737e-01,-1.581992754413688029e+00
1.014123970442367906e+00,9.143932088438256889e-01,-4.163510525814946850e-01,-3.676534576976417501e+00
9.225062764887556055e-01,-1.373785871340418963e+00,-1.488867012919148011e-03,1.452766110713800352e+00
5.998074452248878252e-01,6.801336914458615546e-01,3.016536008012873360e-01,-2.458459506892361812e+00
1.036310453586045899e+00,-5.518150797636339755e-01,-6.302414087804256715e-01,-1.461953032551415621e+00
-7.801128647858343035e-01,-1.246417936533007031e+00,-4.596901940685453325e-01,-8.558861049562722645e-01
-1.073687096734995627e+00,-6.318013643335990137e-01,-1.277584503672677618e+00,-4.159906035922382728e+00
1.399733116476258532e+00,-1.724954535455942350e+00,-9.893147054797389872e-01,1.145498778859331823e-01
7.096546310823851345e-01,-2.712409822965164419e-01,-1.065112021196840342e+00,-2.966364380984200633e+00
-1.096272189831050403e-01,5.772511113639519076e-01,7.164425000353162876e-01,-1.642008958494097559e+00
1.901316351309747743e+00,-1.212690052208383662e+00,-5.292407955226826610e-01,8.844178469185901559e-01
7.979477247701113329e-01,6.162970686940654197e-01,1.828891178010031704e-01,-1.872381918833946113e+00
1.391970679813037792e+00,5.526371248288886040e-01,8.004474562463149701e-01,8.223239063643371649e-01
-1.117690533366659356e+00,-2.032131838454173334e+00,1.470183310705136526e+00,4.818498215481398006e+00
-1.703366313253303899e+00,-6.620333686732778888e-01,-9.621396727255534520e-01,-4.586166435850216772e+00
-3.867746326243153288e-01,-9.462190663453987627e-01,-2.423678502078069064e-01,-5.059660713421429978e-01
1.399827942463122366e+00,1.747038483679529186e+00,7.902908617669555102e-01,-2.351762013397408424e+00
7.554924430663664259e-01,-4.508737375025477778e-01,5.976353100442863830e-01,1.531223587630430982e+00
-3.918792411413238308e-01,-8.792799446977089817e-01,4.652465681529291408e-01,5.335102868378820418e-01
4.719091190315380380e-01,3.275166860531395496e-01,-5.149041573896421253e-01,-2.399558517239920974e+00
-1.001216440252134188e+00,1.008985991601817789e+00,-9.190835018749357044e-01,-6.462262107347815032e+00
-5.590348778317277834e-01,-3.704246723516201878e-01,3.192232015428497216e-01,-8.534997934657992946e-01
-2.344201468616166906e-01,2.748132391955536713e-01,-1.143489699241313939e+00,-5.638147054341532183e+00
-9.005124472878329733e-01,1.139372992527353912e+00,-2.007263822170029854e+00,-8.781500494901861131e+00
1.798346022967464986e-01,-2.986305547202157129e-01,1.622739505295150542e+00,2.202782559466189394e+00
-4.253095898253521079e-01,-1.061608626524328969e+00,3.821033514358241900e-01,7.003808483824481845e-01
4.007585310737094009e-02,9.287871283143679657e-02,1.190340708382161328e+00,6.906597147716025953e-01
3.664071109396201953e-01,8.947740782373668766e-01,-7.389896090611103308e-02,-3.398940386082173859e+00
2.648771388343511557e-01,1.019476797246433586e+00,9.166825051186085205e-02,-2.771383019640363266e+00
1.729426985256985461e+00,-9.041344568441695984e-01,-3.180641798383584962e-01,1.651686510284723131e+00
4.409481655077165940e-02,7.878783145535919186e-01,3.737275492868839810e-02,-3.111222480710075899e+00
5.932624329373457073e-01,-5.241320783655676330e-01,7.032756732006074651e-01,3.137504987591978045e-01
-1.995054471636127091e-01,4.138963481488994178e-01,3.528616854822190507e-02,-3.234275732737294629e+00
-1.597567137704486162e-01,7.477641184928610629e-01,1.521597827383858181e+00,-7.447782016906198121e-01
1.768215743074814661e+00,-1.322498306769015031e+00,-1.057670178024415097e+00,1.164061387763305699e+00
1.332976356537079576e+00,1.591015571065158118e+00,-6.164880669487901033e-01,-4.697807711901296202e+00
1.132041485698305427e+00,3.013524833273128079e-03,-3.781798438891938452e-01,-1.651221336334998124e+00
-9.357240693169706081e-01,9.892988372802019592e-01,-7.739512391681618864e-01,-6.470015722050139750e+00
3.803179425906701994e-01,9.670916265342052176e-01,-7.530428358600345096e-01,-5.675923496626413822e+00
-8.142868953645007180e-01,-7.796594526986331264e-01,-1.647337202927988242e+00,-4.930896874750742676e+00
2.514169290417157754e+00,1.381533288700452555e+00,-5.527361045020370289e-01,-3.727387013663206794e+00
4.469520634720849372e-01,-8.645177309668984345e-01,-9.466296658493161820e-01,-1.328724385921550066e+00
1.162307573471838662e+00,-1.839286563662143381e+00,9.719316970549237711e-01,4.858448721246561242e+00
5.167789242460746335e-01,-2.335257693102496201e+00,9.060824712796935465e-01,5.186529743479231236e+00
-5.727671288515027992e-02,9.413046934350640660e-01,7.900914937369608593e-01,-2.210147123078759712e+00
7.703234087873686020e-01,1.140047834768073420e-01,-1.401117354913504753e+00,-4.739159730115011904e+00
-7.431393718260765890e-01,-1.173149223408863628e+00,-3.581399310416254478e-01,-8.914713067459867357e-01
-2.747163443047695996e-01,-4.407226207104389393e-01,-2.300031499760933684e+00,-6.038663530578187277e+00
6.379904739243525968e-01,7.362193859151851261e-02,2.730999774446067896e+00,4.169142714356048884e+00
1.931972161209740468e+00,-5.211503194668034439e-02,2.423492614585808891e+00,4.794308112107405151e+00
-3.904343819894945389e-01,8.369797713009425877e-01,-4.068050433255111613e-03,-3.427807117341753695e+00
5.760220050940405567e-01,-1.435314846685607382e+00,1.002010632910893123e-01,5.965216650139033572e-01
-4.775110331652422935e-01,6.737881281716162629e-02,-1.844594380553196966e-01,-3.475530694476083760e+00
-1.611861431496655284e+00,-3.290535014457570684e-01,-5.464552248804913637e-01,-4.161879797830899896e+00
1.993368450013756621e-01,-2.111976928697389122e-01,1.596700726852643859e+00,2.104955576842816090e+00
5.499296151181362440e-03,6.158600590244550643e-01,-7.203897326737069839e-01,-5.752415756454225537e+00
1.814388962389022142e+00,2.834774154379572988e-02,4.775089569361737896e-01,6.108956012336593799e-01
1.395834344331828625e+00,3.170935336047069897e-01,-1.631157771594726469e-01,-2.653488206542352401e+00
1.409473322866567346e-01,1.899782872040159942e+00,-1.090952015646094342e+00,-8.602290785568717624e+00
-1.465090106745337538e-02,5.077824908923966873e-01,3.834372374294475194e-01,-3.266270027189191349e+00
1.654292628169500956e+00,-3.662536441012027577e-01,1.163312431994030893e+00,2.425701476734725137e+00
1.235991017196184094e+00,-2.629102608425629151e-01,6.994555194533811360e-01,7.647789723629714320e-01
3.965211662556661354e-01,1.244588397236868316e+00,-8.974861127986752951e-01,-5.836023406729663243e+00
9.935302054953100148e-01,6.210231841755122772e-01,-1.273118613859079762e+00,-4.969286278195848894e+00
-2.558784971316385159e-01,1.028870393228430435e+00,-4.092544119108532108e-02,-4.051538292916227135e+00
1.316288555654285819e-01,-6.124816370675621735e-02,2.713331628768803072e-01,-9.852690194999971229e-01
5.921330282367818221e-01,-1.761975601191552165e+00,-6.127502795916618394e-01,1.026465543286622761e+00
1.001314873717371823e+00,-2.373058995272884442e+00,2.850486586820611956e-01,4.539128948840284394e+00
1.516955725957379875e-01,-1.003897640850238249e+00,7.365573126446111063e-01,1.483612303952190903e+00
-2.460066328821038650e-01,2.131099038230161558e+00,6.796859744260996816e-01,-4.164105012270945316e+00
1.227037435422128953e+00,1.014116081445581852e+00,2.462776946084364593e-01,-2.053079935607331930e+00
5.734508285359698476e-01,9.446166515175844491e-01,1.036419603112542109e+00,-1.782734123972626872e+00
-1.897116993801767348e-01,-1.394610933064755753e-01,-7.046264155902858262e-01,-3.027557643711339619e+00
1.424217255438706475e+00,1.264462014283994906e-01,5.274432306212079036e-01,-2.342084748128422933e-01
-3.021284893700218466e-01,5.432013494069438675e-01,-4.359498860968366030e-01,-4.655883835854580433e+00
-9.087782213633373296e-02,5.526676551853388908e-01,1.158219968085634655e+00,-8.562977501702938588e-01
-1.193614198081620392e+00,1.574875379490669802e+00,-1.892593116903482919e-01,-6.884537394444759428e+00
-1.265497975739371617e+00,-2.405253528598228219e-01,-4.684255746191426373e-01,-4.052822078041117493e+00
-1.146715995633396101e+00,1.680949830845198389e-01,-1.103373903452334881e+00,-5.675922228723129237e+00
-1.058314884553338109e+00,-1.776138628143451026e-01,2.886515392794345214e+00,3.989057191129364632e+00
4.445696672369429114e-01,5.591235453788410137e-01,1.245819810008590656e+00,8.056522662743483831e-01
-3.983451329961749665e-01,-1.424959378585085812e+00,-9.921915073610020341e-01,-1.421538588945622239e+00
-6.216157629818533925e-01,3.101269253391951142e-01,-1.376501268995214411e-01,-3.437059894242440627e+00
-1.497808299203224891e-01,1.927512081622843487e+00,-8.426834590613541121e-01,-7.600886812674459314e+00
-2.031880221713882051e-01,5.859115071472814629e-01,9.602546394167941202e-01,-1.577449731231641561e+00
-3.926789756236254147e-01,-1.076182279264452091e-01,9.858437300524138802e-01,-5.011215454816286829e-01
2.685630606208194715e-01,-5.774069029588928537e-01,-7.019986875114208047e-01,-1.837619453953998061e+00
-3.740293343189691755e-01,8.907880836566087757e-01,-1.471894817335962502e-01,-4.852031814947063815e+00
-3.048327325824786160e-01,-2.022480001494153967e+00,-7.714317568510736800e-01,-4.208813537899369628e-02
9.177563037844364835e-02,-2.377440060077292916e+00,1.379761262598852900e+00,6.377686444458679382e+00
1.725508805802758797e-02,1.806368542466176175e+00,2.635493771968623333e-01,-4.220050453784916833e+00
6.088786041196531107e-01,-3.441317551240243855e-01,1.609789848685560729e-02,7.335885635100691804e-02
-1.832380615007767055e+00,-9.141054112044253452e-04,-7.455347179716400596e-01,-5.732009583561376687e+00
-7.036296253955304225e-01,5.062041257717123655e-01,1.578793872554059119e+00,-7.231109359287941629e-01
-9.646939806712890864e-01,2.909825501388549895e-01,-1.699066134362285041e+00,-6.552759911713342156e+00
-5.912111317710517788e-01,-4.889035029920453801e-01,5.185244183544557295e-01,-7.865180262878240791e-01
1.418101171812293337e+00,3.417692547256305502e-02,1.092803122280017192e+00,2.483455246773091929e+00
9.104679667228446904e-01,6.012573499027398238e-01,1.483012216905425174e+00,1.541735894752194413e+00
-3.020860526304325333e-01,1.276457632912805895e+00,1.349612532568520873e+00,-1.766367508613956971e+00
2.213296477958398289e-01,-1.961407299025555093e-02,-6.129820560713219457e-01,-2.857501803143970953e+00
-2.970468142201328487e-01,-9.460675543204952742e-01,2.166698661645503204e-02,-2.381428606160052031e-02
-1.464859568362464892e-01,-6.342411486702849155e-01,-9.128428617789046129e-01,-1.958613047507337557e+00
1.500275271004042343e+00,2.659271560101145737e-01,3.985932362352336833e-01,-6.202303643887208118e-01
1.016264152099726203e+00,-8.597453758296518256e-01,-9.307825067468247227e-01,-1.475159357967578355e+00
1.876272843275608448e-01,-2.376285353506913278e+00,7.018920299839975785e-01,5.149404406326540951e+00
-1.738194041131883916e+00,-5.886562176871448226e-01,-2.208947573071496917e-01,-3.172072596072710304e+00
-6.515635935634031539e-02,1.593720563415266023e+00,6.414776009542471069e-01,-4.117857060087822596e+00
-4.533544283118220997e-01,-1.148886084368498706e+00,-1.129983041938696031e+00,-2.040709270991195368e+00
6.685487128492788589e-01,-4.910833147782646679e-01,-4.837696582796697231e-01,-1.315390773486539766e+00
1.887374104672018937e+00,9.266753320855775078e-01,1.395074342977820736e+00,-8.912562461123019197e-02
3.234308432444015780e-01,-2.024584257345837024e+00,-1.498803938023285376e+00,-6.785763326011645669e-01
-1.100516280736628216e+00,-1.321528981401464575e+00,1.491812148231919377e-01,3.774585491714602670e-01
-3.249689398378174054e+00,4.891623293862557009e-02,9.980776370014955434e-01,-3.430118426765395245e+00
1.134824173380741152e+00,1.630276320552769276e+00,7.927883371861249584e-01,-3.440265788913765554e+00
9.729950205711285216e-01,-5.806490374832519175e-01,3.248458803131109573e-01,7.165456392654491191e-01
6.850813648075997353e-01,7.897929254499136409e-01,-5.288058258407660750e-01,-4.861912129964526486e+00
-1.289853746627687592e+00,1.422755615239834404e+00,2.390952168474956174e+00,-1.791487066912632597e+00
2.241175208428435039e-01,-2.098322675494822542e-01,-7.775957014523811051e-01,-3.034687386814266752e+00
-4.231075839756929802e-01,5.413894244973244119e-01,2.166278307411536819e+00,6.624561352156366212e-02
1.532943560730448129e-01,-4.305212357113908928e-01,2.325260863324148108e-01,-7.942128120485045795e-01
1.310377148450815099e+00,5.001748371703484963e-01,-1.407185134260789283e+00,-4.348197126436654791e+00
7.566717381775703855e-01,-3.758874242944367783e-01,-1.522283919123862406e+00,-3.171316556189475833e+00
1.033670099483103400e+00,5.525710556806270324e-01,-5.386319235859065024e-01,-3.029575228483730065e+00
-8.113759623995215886e-01,4.265724965775533062e-02,-1.015123295245463408e+00,-5.297462046725074813e+00
1.259709709667710398e-01,-8.125354093570575920e-01,-5.351317923020720846e-01,-1.281304060625488850e+00
2.046203393447588170e-01,-7.947943680764909535e-01,-3.692700583756089450e-01,-8.385698429469865545e-01
-9.921534601055320701e-01,1.080513309393344445e-01,-2.447235722108641875e-01,-4.710346748549108398e+00
1.599209231944263843e-01,2.936253376055671452e-02,-9.740315723095297473e-01,-4.320918540817820563e+00
-1.518678779409892154e+00,1.454823816446426221e+00,-1.849053337430967670e+00,-9.951572174575924024e+00
-7.417769646112603033e-01,-1.117585803082138618e+00,9.950667351702559005e-01,1.964227148095899489e+00
2.665015161599684768e-01,2.824589857214872546e-01,-3.323398778739662385e-01,-2.848322854896681022e+00
2.490937543190023529e-01,-1.774727847979914730e-01,-1.793094190756571171e-01,-2.610707045495337830e+00
-1.512901410012804648e+00,9.404899990226429640e-01,-8.252535678053687374e-01,-7.641815508322941319e+00
4.575756518479557888e-01,-1.172980836523315196e+00,7.915704569164138116e-01,2.211340587270362423e+00
-6.393056930763845180e-01,1.687602345551454830e+00,1.031533755912435790e+00,-4.307342794194163105e+00
-1.549174209963405158e+00,-1.968646944834840262e+00,-3.093360513590744376e-01,-3.705880064270292151e-02
3.507744724420850391e-01,2.152931218100216371e-01,1.286277760394832326e+00,6.817852802446926486e-01
-5.376821729421794593e-01,1.893617106915826298e+00,-1.827880544698025633e-01,-7.092170062072597148e+00
-2.044944995370177043e+00,3.564001359243738065e-01,-8.051240229283604388e-02,-5.929069936595974255e+00
8.579981544414215788e-01,1.857462209115988250e+00,3.659842639203511605e-01,-4.793481057743038676e+00
1.047409681421359151e+00,1.816876082156407612e+00,-3.055717337597465000e-01,-5.720576572209869148e+00
1.381882496852071318e+00,-3.358308624180386115e-01,1.192973683716003208e-01,-1.404556476151008759e-01
1.194173792228229392e+00,-1.280602296607999291e+00,1.930510455029274208e+00,5.537595818261159764e+00
1.328468417341684971e+00,1.428843929966441308e-02,-2.737875631546935473e-01,-1.092708368319117884e+00
8.158520932167016848e-02,-1.645050443476895774e+00,1.122875234207939277e-01,2.032296185154570001e+00
1.127705730308926180e+00,2.575114335539380184e-01,-1.733449666937648237e+00,-4.531108553168931685e+00
5.651425506067120352e-01,5.330730140324316801e-01,7.631999104298595737e-01,-1.521645743977958043e+00
-9.911160421161447909e-01,9.726095150805588174e-01,-9.942094975402629986e-01,-6.474128733285168025e+00
9.475478489333196697e-01,7.250367963795968373e-01,8.292036737771788513e-01,-4.516697715437165694e-01
-8.935836481049516111e-01,2.859043488291609925e-01,-8.580803635634697279e-01,-5.383095517993742973e+00
2.112274986528718257e-01,8.420265854420679041e-02,-1.007224766686068973e+00,-4.231509629368019887e+00
3.308947061405403400e-01,-3.714321771015783868e-01,-2.227593776589677610e+00,-5.790497358314634191e+00
-1.174402982123814221e+00,4.852586866081818329e-01,7.739154483455161770e-01,-2.874533930743568000e+00
2.582179771036914318e-01,-5.558788852582674522e-01,-1.370217264673747604e+00,-3.516040895213922379e+00
-6.721119231392197468e-01,9.223682059447895210e-01,-5.259862255526621677e-01,-5.216071119846896309e+00
-6.624610624589089003e-01,2.692761544787359296e-01,1.548843166961067219e-01,-4.573185923415556076e+00
-2.337809223553124038e+00,-2.743229957769704325e-02,1.385579423964873103e+00,-1.598813325160518328e+00
-3.424619374392354754e-01,-3.796778598202752986e-01,1.778849687460489770e-01,-7.080713497808853729e-01
-3.070597709418345644e+00,-1.581185165884357646e+00,3.207571093224897751e+00,5.044644436843526591e+00
6.079262442875984357e-02,-8.445229050525840941e-01,1.094080984735790324e-01,4.596436532520663532e-01
-7.910513255854539905e-01,-5.384486877464573357e-02,1.233639641757710459e+00,-4.927380839174889116e-01
1.791171245476806395e-01,9.126765786665113067e-01,3.680205791611160793e-01,-2.935131503973746447e+00
6.703634768145172451e-01,6.616425398266050362e-01,1.237601886943493212e-01,-2.435540074702065905e+00
9.073668375981746026e-01,1.658578549958937609e+00,1.027498787301659999e-01,-4.024445614054085851e+00
-1.312298159518916041e+00,-7.479210421634115979e-01,-1.087965397877868945e+00,-4.196485854707374230e+00
1.265344612748762476e-01,-2.337289741498120299e-01,-6.787412379620157976e-01,-2.355379791580723303e+00
-1.027891643122717413e+00,-2.844284932434046897e+00,-2.865941953095085259e-01,1.198198013422447250e+00
1.402522231480228365e+00,1.087841980398391639e+00,-2.034918726514221454e+00,-6.681655283819216251e+00
-9.363683446283238565e-01,-3.536015171804153256e-01,-6.805739746437879933e-01,-3.165310990384329504e+00
-4.175672587526251811e-01,-1.303212069742551771e+00,-1.551671741237466762e+00,-2.854368934381817713e+00
4.376130949543176607e-01,-1.573370155127360892e+00,-3.522505329690073239e-01,4.803602221033197450e-01
5.100115460903336118e-01,1.580443983208754399e-01,3.142090370370812513e-01,-1.220213427849123011e+00
-1.043621777070481205e+00,2.805327383484875758e-01,-8.943942365515116233e-01,-5.934723679128107499e+00
-5.016135542737159003e-01,-1.804060987417665851e+00,3.058987462756826425e-01,2.246803021009026402e+00
-4.643509427191055416e-01,-1.086629685403789347e+00,-6.903933173139732704e-02,-1.056968082775199269e+00
-2.200404826581063400e+00,-2.236593207751557399e-01,1.348413127804837935e-02,-3.830221253154922678e+00
-1.125549143317726042e+00,-3.580766149621475436e-01,-8.291269314763166642e-01,-3.815913344252447548e+00
4.147283814700000182e-01,6.206789522496245805e-03,1.510906501464750029e+00,1.457951528632861926e+00
-1.726246486817067105e-01,1.832958433402016862e-02,1.201458202798155739e+00,7.473598188805522513e-01
7.425846118904367854e-01,-1.258298209455079641e+00,2.295201457438185433e-01,1.817956278914292456e+00
9.689548645465868582e-01,-6.821234473437174373e-01,-3.721650010636272654e-01,-6.961355200037085966e-01
-1.108502259326547223e+00,-7.833529284986116004e-01,-8.448393968461972992e-02,-1.177654976635899464e+00
-6.408797023541527860e-02,-9.969699413604696803e-01,-1.226361659157934270e+00,-2.455585304323406604e+00
1.175386043533908298e+00,6.368205669333067975e-01,9.353574709723340153e-01,-2.108840126520102054e-01
-4.202526839920252000e-01,-1.515996737153338048e+00,-6.506686800777281565e-01,-1.687673677239484027e+00
2.236884990650488181e+00,1.072600445816662279e-01,3.172097873285101843e-01,2.120635821626474460e+00
2.326676583171803703e+00,-2.858665445884518985e-01,-3.088242302746386225e-01,3.123083747836092883e-01
-1.566128988692859769e-01,2.980616571534933090e-01,3.407888552798523096e-01,-2.543788111076946468e+00
1.117083217971058584e+00,-2.797614424811955214e+00,-1.412111316450729959e+00,2.317927904695777030e+00
2.641808085102370640e+00,1.096830538586955006e+00,-2.377671500396541515e-01,-1.657981335927626754e+00
-5.283142517389871617e-02,-4.782705133108777207e-01,5.518465952598662350e-01,1.274154531456083594e+00
3.581928481021151578e-01,2.131337481645077858e+00,1.476212987471777760e-01,-4.919241922965385427e+00
-9.103513354344751063e-01,-9.560741785596229558e-01,-9.916507109874909132e-01,-3.762898656228491401e+00
-2.332615514931155598e+00,-1.430578417067980279e+00,1.206060729523248387e+00,1.130075459707500674e+00
-3.869551424607198808e-01,8.805864068557852642e-01,8.461393387503771679e-01,-2.877467586601524019e+00
-2.348267717346162395e-02,-1.959763731104835260e+00,-2.284941558743608658e-01,1.857114120983397898e+00
-7.171965715530733698e-01,-4.722757876579504188e-01,-6.280076857718682737e-01,-3.318318157893024534e+00
-4.928472833157475086e-01,2.252417820567942375e-01,1.871297314352854124e-01,-2.678684643145153643e+00
2.207836681441684712e-01,9.853979794887550714e-01,-9.792689828809891806e-01,-5.721890073979292168e+00
3.159649891155863477e-01,-3.801407361568683863e-01,-1.783661163889024959e+00,-5.012369653803919967e+00
1.199318653714211313e+00,-1.473351516239608028e+00,5.177543842041401057e-01,3.559426833926386813e+00
-1.425413656545183150e+00,1.856606557182096662e+00,-8.057364794581091116e-01,-9.612394052439938719e+00
-3.596188113000453046e-01,-7.182463910226862813e-01,2.174184617873885506e-01,8.549559178455914399e-01
9.582417828738400145e-02,1.117650701259432999e+00,-1.289455416178475922e+00,-6.666473245623318000e+00
1.281268931401930988e+00,1.344493941994681974e+00,6.723220560625104980e-01,-2.011355619735524680e+00
8.075044500228153455e-01,-1.712588709986474500e+00,7.776513777348933454e-01,3.716585348543916645e+00
-1.543690866498658831e+00,1.524303472273160764e+00,-1.375986848042361904e-02,-7.008078851095175921e+00
-1.153633717389001834e-01,-1.404258777984047635e-01,-1.680513533743285270e+00,-6.059916473599425757e+00
-1.579822056222829341e+00,1.080503247630117292e+00,9.068551149020832591e-01,-3.904522339077229010e+00
-1.253755131406291357e+00,1.263885791256136870e-01,-5.594688980373003773e-01,-5.009319140069923293e+00
1.122889268697396803e+00,-9.407963991603816023e-01,-8.515379310947912561e-01,-4.608272435430704750e-01
3.593518725224895682e-01,-2.918181356470555432e+00,-6.465436043816102929e-01,4.012228388440505000e+00
-2.083299361095924063e+00,5.210375724387249496e-01,-8.309996651146288604e-01,-5.208500918405743363e+00
7.222071509143908330e-02,-3.951713617997617334e+00,-2.734446656300520972e-01,4.463757363418508817e+00
5.817580668651536335e-01,1.369448367574175540e+00,-1.720190858278444410e-02,-4.578863241860370081e+00
1.069303970424391403e+00,-8.452978121587604310e-01,-6.785143062894842536e-02,-5.506848333306577636e-01
-1.470373423948935498e-01,-1.371894271515672559e+00,-1.306712922609653660e+00,-2.114129962629714310e+00
9.613665999090219294e-02,-5.874513153053643189e-01,-6.378766125844120838e-02,-1.701983253493812409e+00
-1.480880719025122749e-01,-6.584169022026546969e-01,1.704583608678543749e+00,3.755204526410582666e+00
4.877083714040471585e-01,-1.394195680559946249e+00,8.033584922930810945e-01,3.202052133158630465e+00
-1.256320828186914262e+00,-9.186757604357885798e-01,6.151762469133060796e-01,-3.575381256701993249e-01
6.549365963568061222e-01,-1.218813750477134805e+00,3.019633870986378893e-02,1.333297238862052092e+00
-2.040044539598735884e+00,1.553189543363511227e+00,3.169554308656955532e-01,-6.484663622437365049e+00
4.802578782137369440e-01,1.631220157813820348e+00,-1.446475879741508486e+00,-7.813619596779924237e+00
-1.488521547853463578e-01,4.428118626166816507e-01,3.250307855320917483e-01,-2.149900959769305508e+00
-1.366776048228431906e+00,7.709610864517046913e-01,-9.915376448968136192e-01,-6.369461955189451352e+00
3.060401750562998791e-01,-1.868241565329657128e+00,9.216503918307887844e-01,3.471366539835644360e+00
-9.783194348546704333e-01,-5.377526610964906695e-01,-6.262411725912823135e-01,-3.154736420634354221e+00
-9.925594787310781930e-01,1.308863129408316839e+00,9.071588087260380462e-01,-3.177109979040301457e+00
-4.121068924269216671e-01,-6.296858944746484832e-03,-7.978929760307776897e-01,-4.487099202436386491e+00
9.381492459439873255e-02,-1.650156991156296882e-01,2.839452765696292014e-01,-1.134285173936720126e+00
1.306304440351520602e-01,-8.758913874682755507e-01,-8.162134407825589744e-01,-1.620480938601190246e+00
-2.944796414582112831e+00,6.550895268739492794e-02,1.410591998542311820e-01,-4.682649678957102601e+00
3.277003665991947146e-01,1.386173171501584811e+00,6.953723184216347164e-01,-3.484620450769569722e+00
-9.829710120767676251e-02,-1.926615396226150079e+00,-9.107785230838887358e-01,-3.580345547643919990e-01
1.009028770436828371e+00,1.710554320804879680e+00,-4.368656597804319586e-01,-4.948874024759869705e+00
-9.313529864548144577e-01,1.814734462553595717e+00,7.441654789468856723e-01,-5.210034583782660711e+00
-8.785940269314616025e-01,-7.359391001346226036e-01,-1.182114547376258207e+00,-3.427436070923806088e+00
-3.377201788414138095e-01,-1.026052841813007044e+00,-4.924273078350572264e-01,-1.318402580601491181e+00
8.696663278675514919e-02,1.456317529876853367e+00,6.195384682640366902e-01,-4.410891014676157518e+00
-1.359284695191754988e+00,-1.470217638050487885e+00,7.627169071208177442e-01,2.340145983523004070e+00
-8.283015429676995334e-01,2.153123318868796154e+00,-2.183276649830591332e+00,-1.120431761197182574e+01
