1.788464341245964151e-01,1.419854235528104747e+00,4.306206378608804647e-02,-1.846991719206362959e+00,4.708099492437024525e-01
1.558438829250488045e+00,1.173872763873705205e+00,8.330477183857709633e-03,-7.815241570764303036e-02,4.953536849234134176e-01
1.016112732199085933e+00,-3.823377638628078778e-01,8.129390827555936783e-01,4.760118755748143471e+00,8.670796387094052982e-01
9.784015323456000113e-01,8.511394535254664939e-01,2.450435398214770188e+00,4.993976969189207971e+00,7.051808179971341239e+00
2.831643249514647076e-01,-2.736567606795516257e-03,-8.350716980149597291e-01,-8.569142315564013401e-01,-3.333483189149708092e+00
-5.815739761010384479e-01,-9.310269208676452690e-01,-1.435139044145922416e+00,-1.309216791700096305e+00,-6.335526530263150491e+00
-1.152377409531823327e+00,1.420161500357801865e+00,1.806626054615737109e+00,5.323908371018299945e-01,5.349036870428566459e+00
7.552983022490074028e-01,-1.664785422627103717e+00,6.182396743673549411e-01,6.373590354421569515e+00,-5.928941482564555887e-01
-6.614953610600045331e-02,1.669654589168620307e+00,7.752118698382590711e-01,-6.454015948400678715e-01,1.984163779003486283e+00
-1.329087187337483877e+00,7.651799210772112225e-01,4.448500882370956533e-02,-1.666279462672577871e+00,1.553850787326692684e-01
8.510532833751395243e-01,-3.690337239788131218e-01,-1.488926980917135712e+00,-9.674994773335091613e-01,-5.417485206666320607e+00
-8.300839704689086940e-01,-1.658333268307632113e-01,1.346323756791095949e+00,3.105245860750509124e+00,3.335281100975842961e+00
1.795778652400551900e+00,-3.187957999198038350e-01,-9.357366952154142492e-01,1.694275648977225490e+00,-4.078078343732389754e+00
-4.131604176129766159e-01,-9.731743155421939805e-04,1.250393817386432405e+00,3.038976902982824857e+00,2.412457632038800703e+00
1.565452182647216306e+00,6.821750031883823118e-01,-7.857131597779064558e-01,-4.861122745354407582e-01,-2.823964171185863847e+00
-1.369345974675603372e+00,3.318564345446359254e-02,7.413853156790649601e-01,9.325145486608015233e-01,7.776897463673457800e-01
-3.067286725638497247e-01,3.081320234281003656e-01,-8.115272321611808337e-01,-9.916928103484934365e-01,-3.175377188808184314e+00
6.847434028241446979e-01,1.735632808222487444e+00,-1.569554309461621333e+00,-4.989656781382618256e+00,-4.330228266341375587e+00
1.436433501121577722e-02,7.230911512922221229e-01,5.222151350313004592e-01,1.022213623261117199e+00,5.608111416321335252e-01
2.538276121368093219e-01,2.356035508562407177e+00,-1.096343273366704452e+00,-6.896593242150440339e+00,-2.232165721059581998e+00
7.477140226451421956e-01,-7.890764053212155626e-02,-1.189299860149735988e+00,-1.601723010539209957e-01,-4.285155407116809201e+00
-1.223445156093311725e+00,1.494529221041458023e+00,-2.845926121426594069e-01,-3.277017465849992650e+00,-8.900766300268609932e-01
-1.856534761965868530e+00,2.707020300402457891e-01,7.268777592119763931e-01,-3.633006148440194594e-02,7.902739683323082298e-01
1.030167954039341804e+00,-1.677093444039815084e+00,2.301988045474934186e+00,9.265414817088309718e+00,4.249279480311554558e+00
1.125499866949891237e+00,-2.714924831268293245e-02,1.907019622883976140e-01,3.064633414413209245e+00,-4.068346666212008245e-01
-1.235024673907270776e+00,8.814739224907714998e-01,6.838209146725284793e-01,-1.247843854379901751e+00,2.004047275777803172e+00
8.001035649723740040e-01,1.143444187125802758e+00,-2.971553198534570561e-01,-1.708069230915455705e+00,-8.834538211096389926e-01
-8.294525025543445507e-01,2.979004337984166306e-01,8.808803090349828224e-01,1.767026315724106844e+00,1.694547390635515072e+00
5.479103199590507067e-01,-1.580543139449727796e+00,-8.413550488354850643e-01,3.101574387501176755e+00,-5.778977268948918500e+00
-1.300493255404017168e-01,1.139148453029822150e+00,-1.110745304390364785e+00,-4.464243186219894355e+00,-2.793484258168315471e+00
-1.707485816457005923e+00,8.817860194622657577e-01,-3.303876982541877338e-01,-2.213938755681587267e+00,-9.504108237547441718e-01
8.698414936048007862e-01,1.086631240389374364e-01,5.620559662405001378e-01,3.386102402951899570e+00,3.620604317239112246e-01
8.157003179086774747e-01,-1.912252656805923934e+00,-3.079511490705624799e-01,4.468936371919318695e+00,-3.170832851901315586e+00
3.367615266360008963e-01,-8.410953852008413723e-01,6.121282666181279142e-01,4.296112874915418267e+00,2.549822488251296537e-01
-6.801158603874141173e-01,4.931818219266711489e-01,2.520067962130727035e-01,-7.383685076107673328e-01,-2.087687506392424952e-01
1.630275742575571840e+00,1.579247039379216011e-01,-2.424299194093646026e+00,-2.340124371206024456e+00,-8.231444222814609191e+00
9.690474133371748122e-01,1.383755894633572847e+00,-2.912339040847023997e-01,-1.100689271080905973e+00,-1.178594286847620687e+00
2.691758364725624908e-01,-7.627750714359626816e-01,-2.733125137875363694e-02,1.900235130112699622e+00,-6.561015319545104862e-01
1.211464853542336240e+00,3.666489569677101185e-02,1.508402279407070057e-01,3.022468365010867686e+00,-8.217186218790959451e-01
7.583863932747411107e-01,8.546960203463872530e-01,1.313113167620063138e+00,2.403804453478917136e+00,3.708954687945148265e+00
1.186648921466916390e-01,2.112139582087662892e-01,7.816255180202744679e-01,2.496322275872947305e+00,8.868411152333656178e-01
-8.305327807041282817e-01,7.404537029143593019e-01,-1.379576680791656518e+00,-3.931749737637655340e+00,-4.551812459144866985e+00
-3.800604428540413360e-01,1.042021159779487283e+00,-2.008466925908856671e-01,-8.236498996305341436e-01,-3.779088161934727186e-01
5.610437746942332771e-01,-7.700394347837179465e-01,-7.017074582009352746e-01,1.957516572836992985e+00,-2.972318416265335550e+00
-5.439054798578180083e-01,1.660900626388610135e+00,-6.745141051526323261e-01,-4.292675910263286987e+00,-1.418069936598367775e+00
-6.954863738567684806e-01,3.726292680786230660e-01,9.177437596486125171e-02,-6.496400459664741778e-01,-3.468415457691276238e-02
5.931637769255182491e-01,-1.478210517363200305e+00,9.875845891694907674e-01,5.921476223754392976e+00,2.852855177435295042e-01
3.727240403861323270e-01,-1.979818632022228853e+00,9.174495601499084441e-02,5.207678461731399366e+00,-3.082028989831238075e+00
-3.027425461090164083e-01,-8.244452696549809945e-01,3.194075644439189898e-01,2.226359670289674852e+00,-3.745358385725693351e-01
-2.658084163112870435e-01,9.570271312331348756e-01,-5.440812486351749300e-01,-2.702812795357905973e+00,-2.022412971983984953e+00
-1.387635808927418501e-01,1.649275285946349284e-02,7.924480597880335653e-01,3.044783085914176901e+00,1.531490640946790549e+00
2.411194287868244412e+00,-1.388989854291977855e+00,9.249951018844777828e-02,6.328252701702428595e+00,-2.550050890775584556e+00
9.994305908891327750e-01,2.888105948277193691e-01,-2.877955711700794228e-01,6.798866742174499711e-01,-1.440933584646906462e+00
5.085775153430108775e-01,-1.920867020558945759e+00,-1.378731842796320772e-01,5.328987223139298735e+00,-3.618601978815130682e+00
1.081292860750656892e+00,-1.853096161922659579e+00,1.851082260495835907e+00,9.282657575850349119e+00,3.533435876481918925e+00
-4.134938512104971431e-01,6.818206042194854266e-01,-8.934197587223723369e-01,-2.490191829925463729e+00,-3.104875875607092883e+00
1.443333379303946007e+00,-1.910470850025935086e+00,-1.612177648898556415e+00,2.905151565482443576e+00,-8.479827383118003326e+00
-8.801076477791639485e-01,-1.179513451013917968e-01,1.243771547108405429e+00,3.143830555980001051e+00,3.307083658979249829e+00
-1.477566417796657205e+00,-8.093690269339020027e-01,1.557778166021207278e-01,1.430530937431789162e+00,-1.909148103699904730e-01
6.352155509864010341e-01,-5.498729717840936670e-01,2.178338878601227435e+00,7.624051484176011861e+00,6.230045641004855916e+00
-7.149539158127125038e-01,-1.098064833439141852e+00,1.164579511963307556e+00,4.803458723930419616e+00,1.836573150284463329e+00
2.373614062201984398e-01,-2.916774478638052281e-01,-5.104581067575864051e-01,9.052061753011374501e-01,-3.227323453956820298e+00
-2.064497349690508354e+00,-3.242694637669530922e-01,8.979079307889414885e-01,1.275904049313761890e+00,1.700743732615904724e+00
-1.542535830483835912e+00,-3.102716179736726976e-01,5.339821180341370876e-01,5.414231344176074767e-01,7.728769623792952626e-01
1.141069030541573159e+00,1.259940265483312283e+00,-5.475936078942301721e-01,-1.169462180184223099e+00,-1.837979478288259916e+00
2.023120517752981851e+00,-9.146819184085137611e-01,5.844482694539380185e-01,6.591702873737689039e+00,-2.487545991178145011e-01
-7.087458380345122988e-01,-6.860380558392150663e-01,-3.700488498948820704e-01,7.965721843787029188e-01,-2.369849471027719368e+00
4.146415016287769428e-01,8.412133591591003379e-02,-1.333057165414007483e-01,2.357136347741745741e+00,-1.835317213561331595e+00
-1.088468909959934727e+00,-4.910219048688262977e-01,1.319094428675851916e+00,3.781202854767382604e+00,2.856254378012393236e+00
-2.931094309652772234e-02,-1.085622233229621258e+00,-7.892452081245215911e-02,3.671084452874403770e+00,-2.258585106303933276e+00
8.531628147537052564e-01,2.707858443215486743e-01,6.237079143962194205e-01,3.041129922077589587e+00,1.253066999670057857e+00
3.331401879152485757e-01,-1.872344219013679645e+00,2.893731710146828506e-01,5.542436193618571316e+00,-2.400202978856150970e+00
7.495302423244256662e-01,-4.475900152226853224e-01,-9.647081397327288421e-01,2.697875845465474431e-01,-4.813421785478381842e+00
6.407830706884130034e-01,5.990787261342671588e-01,8.635266840733012150e-02,9.265773773374808009e-01,-2.023256743218263820e-01
1.233383015823969586e+00,-4.340826706316637806e-01,-2.725743681290036524e-01,2.094207766237894397e+00,-2.483158670295214421e+00
6.189160013510203173e-01,-8.810318139090491663e-01,1.139797237835551869e+00,5.823854694309147817e+00,1.299794097332351406e+00
1.783623045235170623e-02,-2.544503840554364960e+00,4.929647774329454397e-03,6.453070963429416551e+00,-3.036576950749900750e+00
7.522552944922393792e-01,-1.507614424540542619e-01,-2.996165454486223179e-01,6.918248837673328655e-01,-2.640779461754566793e+00
-1.741610993982436240e+00,-1.289836842008828643e+00,8.906604039994360233e-01,2.646281671090507714e+00,-1.607960203903643359e-01
-2.202594756533998055e+00,4.143625388873007909e-01,-1.128164127932885563e+00,-4.110873412452695774e+00,-3.647708658001309168e+00
1.353877145348348243e+00,-1.479150692685191837e+00,-5.194762170010158719e-01,3.125419329385909606e+00,-4.486025107624651120e+00
6.274194469754499348e-01,1.149796607226572620e+00,1.343377086913239538e+00,1.723225719236462172e+00,3.603926526741600966e+00
-1.828847266463470067e+00,2.086368238906624928e+00,4.764030499167293264e-01,-4.507355006670101361e+00,2.089215613887109413e+00
-3.143397572186863720e-02,-2.708770832647749427e-01,-8.403782669807917660e-01,2.840311653924995072e-01,-3.609915246367052521e+00
-3.900216428040575445e-01,9.703146931364040606e-01,-6.940080118532457876e-01,-2.668781016184855748e+00,-2.207789929694699005e+00
-1.341711720606867830e+00,-4.384097741186624986e-01,-1.090259262935661333e+00,-1.608784199590979069e+00,-5.667022241188778509e+00
4.202760785818794309e-01,1.024312441592988510e+00,1.055059460428716234e+00,1.386623064770160507e+00,3.114323747532581343e+00
7.341881569910303773e-02,8.125073728052948363e-01,-2.288010038582905636e+00,-6.059664157246334781e+00,-7.275953748395040499e+00
-1.415927438887376322e-01,-1.318131934451756804e+00,-1.710756029802904088e+00,-7.913454666552144356e-01,-7.266904254105773120e+00
5.897948058012588701e-01,-2.236805016994730666e-01,5.498281253467522944e-01,3.250583386172197553e+00,1.532500015737414678e+00
9.565740709422889676e-01,-3.815040087405724978e-01,-4.957506504105934630e-01,1.403742206265325088e+00,-2.947127584459696692e+00
2.296907702317453559e+00,-9.149622073686088930e-01,2.431790103697770267e+00,1.030215229611070882e+01,4.849591861503314227e+00
-5.152248680936962755e-01,3.982720726421003499e-01,-1.094092373019494691e+00,-1.613447132130175099e+00,-4.053317569460035408e+00
1.353362244195648323e+00,-6.323380535469992347e-01,-5.375841466225794729e-01,2.864057237253264887e+00,-4.053976638597766247e+00
-9.425523407803897413e-01,-1.339509595578900258e+00,1.434391878125647946e+00,5.174424120577769237e+00,2.771174561445942430e+00
1.029280369172111131e-01,-1.825690907043004893e-02,2.568701140299389230e-01,1.897267424844786277e+00,-7.074487177886460421e-01
2.741893297377274163e-01,-2.207350630290048354e-01,-2.574461688366851964e-01,1.344533432807367035e+00,-5.191383046382200828e-01
1.601741101446646054e+00,2.754988338141533544e-01,1.844821947068481682e+00,5.230047072566033961e+00,5.134618042428483520e+00
-8.700448985378042011e-01,-1.366430870725889202e+00,1.722823778231386660e+00,6.315455661631585116e+00,3.306000596607155284e+00
1.763810865146827167e+00,3.836500241200794803e-01,-9.651853260699333470e-01,2.159516166549121929e-03,-4.167495227032752325e+00
-8.471601769170016005e-02,2.724513713639525880e-02,-1.861175476193158485e+00,-1.664727216870151238e+00,-7.431331783381823541e+00
-8.559650725508648472e-01,2.683407376487118370e-02,1.943340560814075246e+00,4.421547124490582625e+00,5.674685761309735454e+00
8.572133538221832216e-01,-4.071944041379269019e-01,8.108329923819453944e-01,4.354100021775807683e+00,1.240674906137146261e+00
-1.358580874604838229e+00,-1.019843096041898489e+00,-3.533819222927420678e-01,5.824478404438068191e-01,-3.759838902964215634e+00
-3.996351631434689744e-01,-1.304535852135823015e+00,1.998695752713044005e+00,7.035583897513963514e+00,3.516471898602483659e+00
-4.702059714889088998e-02,4.261719028831252865e-01,-3.518365925184774867e-01,-1.640670226608991755e-01,-2.115066754872081844e+00
1.846255512107534802e+00,-3.459199921476993067e-01,-1.928346712531927298e-01,2.838781265686067368e+00,-1.474214408362646278e+00
-8.655758301252584885e-02,-1.737897484438285789e-01,-4.495865150898181034e-02,1.124925406851374099e+00,-1.049474361689787694e+00
2.981822252338318657e-01,-4.979271788422250933e-01,-1.199396666965923813e-01,2.138801081089394263e+00,-2.322652594764545775e+00
-3.150767697956594393e+00,-6.182055769231427356e-02,2.454959919976063831e-01,-1.776682478634629136e+00,-4.080515762959550097e-01
-1.540191850124964790e-01,-1.791305248896781110e+00,-2.955872415097187678e-01,3.995901260191180526e+00,-3.729770255819735425e+00
-4.194970024421799115e-01,-9.141979398186652617e-01,5.939193486337131234e-02,1.575725763852217076e+00,-2.230434042898217228e+00
8.886975351895588515e-01,9.706390954386104886e-01,-6.007205732224137895e-01,-1.402466136781203465e+00,-9.187023175974388112e-01
-1.653204844961451370e+00,1.694377281081893838e-01,-1.552138787036825063e+00,-4.519430848446734039e+00,-4.940695280432563230e+00
6.383756948702409284e-01,-3.498055742792866019e-01,-9.952528995683849189e-01,2.618106849591517182e-03,-4.486385170940248912e+00
-7.125987410890315399e-01,5.039158256030078498e-01,1.282494961797415733e+00,-1.726835396775616704e-01,3.215271637176770003e+00
-4.081225852691828804e-01,-7.986113870860230834e-01,-1.329272173831137049e+00,-2.612459046411916841e-01,-5.725814979702819940e+00
8.329536845814699761e-03,-1.438250734483395854e-01,1.304579392413569128e+00,3.993587081454005983e+00,2.608609252163496262e+00
-7.422105784478203461e-01,8.633666762021152685e-01,-7.513211386455463936e-01,-3.418522142901271987e+00,-2.354811031219115502e+00
2.695046773504775617e-01,6.396687519756774076e-01,-1.728640191454878128e+00,-3.756316304743285706e+00,-5.128359892814489562e+00
1.088470605985690121e+00,2.546850333549229711e-02,8.838636948666673820e-01,3.720521293765255866e+00,1.166884152157148691e+00
2.949337835640189365e+00,-1.037374930215025026e+00,-9.168916642374344006e-01,4.075941599402299609e+00,-4.552167256042669585e+00
-6.525100030487902547e-01,5.781597950321658574e-01,4.213637866637677809e-01,1.321521337114428540e-01,1.154532492522472698e+00
-1.426890196577228209e-01,-1.087275876765341348e-01,-2.632254989896431474e-01,7.288589497443553888e-01,-1.750539634231569108e+00
-1.545030842208200639e+00,2.606918179029494187e+00,-1.151561276059467342e+00,-8.406084181633282526e+00,-1.791089448008141849e+00
3.122602217578658301e-01,-1.235992290766724899e+00,1.327893010101127702e-01,4.851591290646523724e+00,-2.353408354556217219e+00
1.460747607597409736e+00,-1.240386767412287039e+00,-1.001047420708748525e+00,2.850688868120928809e+00,-5.797152417926299428e+00
-4.346453674853658633e-01,1.616008727567258330e+00,-1.224368642555474729e+00,-5.535286243756909030e+00,-3.476396316885969728e+00
2.197115426847040087e+00,-4.119431224595748731e-02,-8.499824412180706501e-01,1.359937670452679326e+00,-4.309261997903075958e+00
1.278411781450338625e+00,5.603736025049961267e-01,-1.247826527662182938e+00,-1.314034420614983878e+00,-4.564381640344418400e+00
2.371518262136781963e-01,-3.301633207410053540e-03,5.552192519968155437e-01,2.338498797444730659e+00,8.332198957501306680e-01
2.211659842259781072e+00,-3.231077306335947141e-01,-1.396888498799928879e-01,3.932617715800243996e+00,-1.651133106812973539e+00
6.771391894917869747e-01,-9.634932435370285875e-01,6.140165706822989788e-01,4.092722148793151327e+00,-3.203053392547968725e-01
-6.821214556458221612e-01,9.600134442908229149e-01,5.349473676483351703e-01,-5.084153101668158481e-01,8.728467780359754347e-01
-2.218696189285610743e+00,1.058260582434610367e-02,4.835942851005233800e-01,-4.336018257346849758e-01,3.970904220627065051e-01
-9.092320521836857461e-01,-1.449306039309935290e+00,-6.822422724569363051e-02,2.692470855410804997e+00,-3.351072262923147971e+00
-1.065093773870148031e+00,1.406260297281406668e+00,-3.126120400988776638e-01,-3.691342121630102113e+00,-1.227588639049852048e+00
1.543902683726216807e-01,-2.414800192400945900e+00,-3.796736119414201860e-01,5.132639148920792316e+00,-5.381749731275616178e+00
1.424588654258520937e-01,-9.437149461468873346e-01,3.960255544872909872e-01,3.720065168851688142e+00,-1.093903778981404784e+00
8.374400940480440925e-01,-2.356712372464858374e-01,-9.793793391609028065e-01,6.232549828412657922e-01,-3.727046318012361859e+00
-1.019939734096951822e+00,1.993314425409745683e+00,-2.895059537276272188e+00,-9.210023620553450030e+00,-7.464355329379420034e+00
-1.121731919309145065e+00,-6.918382632623075734e-01,2.802966268856017518e+00,6.301954650301455629e+00,6.989418326910624479e+00
-8.922892631130396879e-02,1.695731412654549741e-01,-9.041450421596106124e-02,6.305957886053457084e-01,-9.474818384216596723e-01
6.805531460983834519e-03,1.678400469104084636e-01,-1.098277064298150751e+00,-1.454501721037678719e+00,-4.105234130663223624e+00
1.148392431703322947e+00,1.924171728834884743e-01,6.176211710642229846e-01,2.484962753985587192e+00,1.617501207029508947e+00
2.339740663039916735e-01,-7.537169725843523294e-02,1.152663912465424767e+00,3.265656198675868538e+00,2.189464739855301989e+00
1.379332871739653854e-01,2.852858334590925304e-01,1.057443392997877929e+00,2.055279265278730172e+00,2.634967356085932799e+00
-2.227341448845797878e+00,1.080506803780959119e-01,7.188404006010349345e-01,2.003992393617009260e-01,9.327235332798538003e-01
1.507477319723681819e-01,-5.754562226735608910e-01,-7.341153005137094345e-01,1.351861027438282292e+00,-4.130514889621466068e+00
-7.866991218452804580e-01,9.225587055163044781e-01,4.979376296127547841e-01,-5.235111858808640939e-01,9.738406448339980148e-01
-1.212797429844314712e+00,5.888283973796488713e-01,1.302578883379966523e+00,5.826553450823600544e-01,3.724944073880583240e+00
2.057094387116541884e-02,2.481701886848851346e-01,-5.771635732749158532e-01,-6.472178462150935951e-01,-1.963615323955430814e+00
-3.622550052360920536e-02,-1.672571361208620710e-01,1.500861254234870712e+00,4.886640787293408117e+00,3.400254542192038265e+00
5.335545476967563233e-02,-8.478923267577518352e-01,5.619033494439533705e-01,3.710785079229162786e+00,-4.638231928822859063e-01
8.759516874025471411e-01,2.600554797540911567e-01,-1.421535187825571367e-01,1.569944933365340578e+00,-1.398580519885385343e+00
2.111270179116695012e+00,-7.550472524289497667e-01,-6.235832032168278083e-01,3.068437466665800972e+00,-3.002977958050183638e+00
1.682218362115744714e+00,3.425756936932858876e-01,1.001177177385815797e-01,2.738817702126766562e+00,-8.574478130194450598e-01
2.914250007285746902e-01,7.442208248398272108e-01,-5.038270416147125896e-01,-1.820514260624193525e+00,-2.238455117182347909e+00
-2.236624790302487842e+00,1.001016392517286802e+00,3.065073077562248047e-03,-3.428610120511862203e+00,2.490360943688691153e-01
8.689882298175691799e-01,1.044494503524203699e+00,-1.033097342039869915e+00,-1.940332940298699960e+00,-3.860367069863913425e+00
-4.351017410676327746e-01,-2.191644533349560220e+00,-6.793279497600522854e-01,4.244567872480326187e+00,-4.739291525297796959e+00
-1.690651864043042907e-01,1.848273818359619930e-02,1.441848848806795313e+00,3.129807495002273843e+00,3.959421183083772888e+00
1.540985159572881569e-01,3.545706606477872502e-01,-8.691647109219161615e-01,-1.142481743329770261e+00,-2.807531605577837208e+00
-1.582878985484942325e+00,1.070034896551985915e+00,-6.185682724391219356e-01,-4.852140299214845243e+00,-1.754952553126454484e+00
1.900447174435666575e+00,-4.075940897128640938e-01,6.619985853265096809e-01,4.862111334754542824e+00,8.953807915423696029e-01
1.279751561211980027e-01,1.922272590452526853e+00,-9.548893505742007681e-01,-4.729112769513814207e+00,-1.769015116484518924e+00
8.362299816598560698e-01,7.709994818033660824e-01,4.157631293281375817e-01,9.760118662767736097e-01,1.760824472519835648e+00
5.482272267773531382e-01,3.628966595830099978e-02,-1.607474901380113286e+00,-1.689220652824650504e+00,-6.138785003839224430e+00
1.454750312600483042e+00,1.129381326082379067e+00,-3.825465258317905515e-01,-1.275199475516597847e+00,-7.148592791585197670e-01
1.293437443519259988e-01,5.172980142238743362e-01,9.271513092459654493e-01,1.723943912116425059e+00,2.496143945915964224e+00
-5.913695038328524722e-01,-9.316261722949120694e-01,9.802508460569574478e-01,3.917994857823815735e+00,6.467554489940141593e-01
-3.267759925217312289e-01,-6.040768938067876404e-01,9.156258290212261342e-01,2.835083084272703502e+00,1.064502492962422275e+00
-9.045473483667750836e-01,-4.969556238557777950e-01,-4.423483778226796059e-01,5.231563644191457030e-01,-3.014900023844249599e+00
-7.056874269442503511e-01,-5.203127640955425015e-01,-7.026820582080927080e-01,-7.705359391369898114e-02,-2.991945813599542259e+00
1.358128741596579259e-01,-7.549283908587934855e-01,-1.166812648051122892e-01,1.838054879881713344e+00,-1.162591492559011730e+00
6.900765076600877679e-01,6.522677088749831431e-02,-1.709401770746535876e-01,2.366389005984120608e+00,-9.942084671899967807e-01
4.803024052251987364e-01,2.008934090380955606e+00,-1.112190787242966383e+00,-5.268450837505828765e+00,-2.579358170381806481e+00
-6.213582252173065479e-01,-1.786384772204158700e-01,-1.381404628834068005e+00,-1.958468690392121125e+00,-5.227473324809915667e+00
6.548763922878787502e-01,7.051038527984366810e-01,5.421231423647439041e-01,1.446109407465794305e+00,1.703578830228070551e+00
-3.875371641028531600e-01,1.499180349762786024e+00,-1.314645695857320273e+00,-4.818049556007180989e+00,-2.907944040818188469e+00
6.190665966364842232e-01,5.894822643192272338e-01,5.749930968218437410e-01,2.219815595886084569e+00,9.282540187942567300e-01
6.552260217858816294e-01,-4.433877821851325285e-01,-4.854376705299398020e-01,1.488955373105639080e+00,-3.679946451279765718e+00
1.758132057976913298e+00,1.015624003184360191e+00,-2.088333651659996182e+00,-3.044128700591234526e+00,-6.606507226874202665e+00
8.308295264879533848e-01,2.124652932465647126e-01,2.542024184775680817e-01,2.050393152182660383e+00,-9.964171319419277140e-01
-9.854827083056008075e-01,-1.981701537377360101e+00,-7.819115184419522802e-01,2.421847455941704919e+00,-5.527879593878720854e+00
-1.184215497321297272e+00,1.903638844618759512e-02,5.967846811283188391e-01,7.592859787974561847e-01,7.956345049222101062e-01
-7.232173288895559216e-01,3.191179506939765265e-01,-1.466050683319974235e+00,-3.308604616794035280e+00,-5.278776259825660233e+00
1.405928137976354853e+00,-1.706845963640458930e+00,5.246134051950978039e-01,7.261106771857198439e+00,-1.289212869519796856e+00
-8.499959294192059867e-01,6.752072528000370166e-01,-1.045769448488901965e+00,-3.620599658424850098e+00,-3.403302945676894176e+00
7.236885314054853913e-01,-1.264907221018700234e+00,9.475120201058140346e-01,5.125982974397212288e+00,1.359284447331949863e+00
-5.014688859588284364e-01,-3.444363883916291003e-01,9.186477440500684377e-01,2.885623053842550689e+00,1.485255334118344095e+00
-3.010747997467385084e-01,-1.250027699999158859e+00,-1.036395601724233728e+00,2.338482551136746856e+00,-5.105662518670362360e+00
1.171176395807010273e+00,-3.246445250786542114e-01,-1.015154910497002794e+00,1.025181695461904630e+00,-4.535659865666177737e+00
1.580059912339214057e+00,1.239947736347211338e+00,1.678742610184834172e+00,3.386997357654346175e+00,5.041330046176223156e+00
-5.927918334202549877e-01,-9.736409403525733142e-01,-1.320896694049805142e-01,2.656644717370408415e+00,-2.508460670827123096e+00
2.437597310735451772e-01,-7.549856493120060685e-01,8.282203931404044095e-01,4.129841784230939616e+00,6.253269499054904257e-01
-5.595860680189272962e-01,-1.211969107016399372e+00,-8.189665488927414527e-01,9.801946173410359675e-01,-4.674756075062416194e+00
1.059168204862723117e+00,-4.424123158130596756e-01,-4.190953155208377301e-01,2.603576647865012639e+00,-2.291224685717215159e+00
-2.215768959455454379e+00,-2.399962663221482523e-02,-1.283378897933573848e+00,-2.804167028864892330e+00,-5.176956044900533627e+00
9.992414444503079363e-01,3.350912198183651491e-01,-2.071687388276195751e-01,7.754355861117991910e-01,-2.215078225522656652e+00
-9.551848201956805173e-01,-1.083208682475633955e+00,4.518646802782988470e-02,1.577238818234054429e+00,-2.428988543002222666e+00
9.101651388441606150e-01,9.117026020428454780e-01,1.831475720943874785e+00,4.059779548341492905e+00,5.288825990184968795e+00
-1.699616630098187975e-01,1.139568709880641739e+00,4.359867416253055961e-01,-8.912688984032310913e-01,2.038910764781016738e+00
8.401145378595570312e-01,1.955489937426705682e-01,-9.446474110703088067e-01,-1.865089944931531685e-01,-4.826498688407997228e+00
-2.598704423995576551e+00,-6.644822717310930882e-01,-9.228712433274810500e-01,-1.343938875103402264e+00,-4.230904637606047736e+00
6.297019242487141844e-01,1.368120875649994739e+00,1.179977326562260176e+00,4.596143537984881400e-01,3.109650443834959699e+00
-5.848390687582771807e-01,-2.888065243730701948e-01,-1.270233702825096511e+00,-1.127860897593115919e+00,-6.032254201221783241e+00
7.333498520846288837e-01,1.384948733286128775e+00,-5.807016200440615616e-01,-2.469614050027567842e+00,-1.303109256602466681e+00
-1.260427145907791369e+00,1.006195791063341449e+00,3.004491672940503011e-01,-1.763029900559553553e+00,5.437519555710017549e-01
-8.036612743333059194e-01,-1.258212156692866568e+00,-3.931580060290896239e-01,1.558259289380956591e+00,-2.458152833830365314e+00
-5.148870890527339206e-02,-2.559434466320848589e+00,1.215068609102542441e+00,8.252095265352323850e+00,-2.402613100278601088e-01
2.272119365876601460e-01,1.676085312068136712e+00,2.359157460736926171e-01,-1.590642298471965699e+00,9.511078992737218574e-01
2.150665214357685873e+00,-8.615945980085756295e-01,-1.806907136909658096e+00,9.902733878211794627e-01,-7.580304409244688735e+00
-7.789463310737331225e-01,2.484946405787883172e+00,6.184557144175921728e-01,-2.913160779026567226e+00,3.729067901349147451e+00
1.821110321066699012e+00,5.213503537774097918e-01,-8.727412441823149125e-01,2.435298074246456390e-01,-2.450457802042963706e+00
5.001545159827637255e-01,2.832448702745342661e-01,3.874250814466449668e-03,6.797181215979837265e-01,-6.426966114869379076e-01
3.375950228540968712e-01,7.176650563220978718e-01,2.922006990865819720e-01,-1.087418248639772544e+00,9.016271021187325374e-01
-2.292748780565057043e+00,-6.028202088341035880e-01,-1.633285238611067669e+00,-3.089850768626711375e+00,-5.581002568299261668e+00
-3.098563270666069291e-01,-9.302207012384172691e-01,1.053452551438976093e+00,4.974461202820014805e+00,2.224445438904250505e+00
7.747129927381736503e-02,-7.696672558952281085e-01,1.036948835381902745e+00,5.150989927688795156e+00,7.390253912626066901e-01
4.178426755721763031e-01,-5.124733657121840480e-01,-5.334323031143346772e-02,2.931565420667586963e+00,-1.376624042037163154e+00
-3.696353477651773689e-01,-1.423524489233562784e+00,2.809996426406379810e-01,3.853813259877783004e+00,-1.838577605001789239e+00
1.079808340565250768e+00,1.157779873079809674e+00,6.261313632727740774e-01,1.522447999222999782e+00,1.505336224736774975e+00
2.765836174463001118e-01,2.381138128699718415e+00,-1.488933089596234272e+00,-6.410629910036569790e+00,-3.097672506530213532e+00
